DATE,TIME,HOME TEAM,AWAY TEAM,HOME PER,DRAW PER,AWAY PER,UNDER 2.5,OVER 2.5,BTS,OTS,NAME
25/10/2025,14:00,Chernomorets 1919,Hebar Pazardzhik,24,42,34,40,60,73,27,Forebet
25/10/2025,14:00,Lokomotiv Gorna O.,Minyor Pernik,33,31,36,71,29,36,64,Forebet
25/10/2025,14:00,Krumovgrad,Ludogorets II,39,19,41,82,18,23,77,Forebet
25/10/2025,14:00,Vihren Sandanski,FC Sevlievo,41,33,26,80,20,35,65,Forebet
25/10/2025,14:00,Otelul Galati,Univ Cluj-Napoca,45,35,19,57,43,44,56,Forebet
25/10/2025,14:00,IMT Novi Beograd,OFK Beograd,35,16,49,41,59,59,41,Forebet
25/10/2025,14:00,FK Radnicki 1923,Backa Topola,35,37,27,37,63,56,44,Forebet
25/10/2025,14:00,Mlada Boleslav,MFK OKD Karvina,35,31,34,56,44,49,51,Forebet
25/10/2025,14:00,FK Trinity Zlin,FK Pardubice,43,37,20,61,39,43,57,Forebet
25/10/2025,14:00,Dukla Praha,Slovacko,24,55,21,55,45,29,71,Forebet
25/10/2025,14:00,Hradec Kralove,Teplice,36,43,22,56,44,56,44,Forebet
25/10/2025,14:00,NK Radomlje,FC Koper,30,23,47,31,69,70,30,Forebet
25/10/2025,14:00,GIF Sundsvall,Kalmar FF,15,33,52,52,48,49,51,Forebet
25/10/2025,14:00,IK Brage,Helsingborg,25,33,43,61,39,43,57,Forebet
25/10/2025,14:00,IK Oddevold,Östersunds FK,50,20,30,40,60,59,41,Forebet
25/10/2025,14:00,Sandvikens IF,Utsiktens BK,28,27,45,46,54,57,43,Forebet
25/10/2025,14:00,GAP Connah's Quay,Haverfordwest,57,19,24,50,50,49,51,Forebet
25/10/2025,14:00,Pacos de Ferreira,Portimonense SC,19,35,45,38,62,57,43,Forebet
25/10/2025,14:00,Pyunik,Gandzasar,71,16,12,42,58,49,51,Forebet
25/10/2025,14:00,FK Liepaja,FK Jelgava,44,38,18,41,59,59,41,Forebet
25/10/2025,14:00,NK Jarun,NK Karlovac,35,26,38,47,53,60,40,Forebet
25/10/2025,14:00,Pendikspor,Serik Belediyespor,44,35,21,40,60,63,37,Forebet
25/10/2025,14:00,Slavia Mozyr,Neman Grodno,43,25,33,50,50,62,38,Forebet
25/10/2025,14:00,Negeri Sembilan,PDRM FA,44,37,19,30,70,80,20,Forebet
25/10/2025,14:00,NK Bistrica,ND Beltinci,25,33,41,40,60,88,12,Forebet
25/10/2025,14:00,NK Jesenice,ND Slovan Ljubljana,34,35,32,65,35,51,49,Forebet
25/10/2025,14:00,ND Ilirija,ND Dravinja,25,39,36,55,45,51,49,Forebet
25/10/2025,14:00,NK Dekani,ND Triglav,16,25,58,40,60,49,51,Forebet
25/10/2025,14:00,Jong Sparta Rotterdam,Kozakken Boys,30,33,38,23,77,77,23,Forebet
25/10/2025,14:00,Spakenburg,AFC Amsterdam,32,21,47,46,54,66,34,Forebet
25/10/2025,14:00,Chelsea U23s,Arsenal U23s,23,32,45,24,76,86,14,Forebet
25/10/2025,14:00,AC Libertas,SP La Fiorita,12,40,48,54,46,49,51,Forebet
25/10/2025,14:00,SS Murata,FC Domagnano,20,37,43,60,40,49,51,Forebet
25/10/2025,14:00,Folgore Calcio,SS Pennarossa,60,19,21,46,54,59,41,Forebet
25/10/2025,14:00,Orlando Pirates,Saint Eloi Lupopo,41,31,28,62,38,28,72,Forebet
25/10/2025,14:00,Jwaneng Galaxy,ZESCO United,32,33,35,36,64,57,43,Forebet
25/10/2025,14:00,Royal Leopards,AS Maniema Union,28,30,42,52,48,13,87,Forebet
25/10/2025,14:00,Rīgas FS II,Augšdaugava,54,38,8,55,45,46,54,Forebet
25/10/2025,14:00,Ngozi City,Flambeau du Centre,19,29,52,25,75,74,26,Forebet
25/10/2025,14:00,Royal Vision,Garage F.C.,51,26,23,50,50,49,51,Forebet
25/10/2025,14:00,Gaddafi FC,NEC,25,49,26,65,35,50,50,Forebet
25/10/2025,14:00,Sidama Bunna,Awassa Kenema,22,34,43,57,43,38,62,Forebet
25/10/2025,14:00,Etincelles FC,Gorilla,14,40,45,56,44,31,69,Forebet
25/10/2025,14:00,Mukura Victory Sports,AS Kigali,36,41,22,73,27,21,79,Forebet
25/10/2025,14:00,Musanze,Rutsiro,51,34,15,64,36,29,71,Forebet
25/10/2025,14:00,Kiyovu Sport,APR FC,23,25,52,64,36,23,77,Forebet
25/10/2025,14:00,FC Talant,OshMU-Aldier,27,31,42,61,39,43,57,Forebet
25/10/2025,14:00,Bishkek City,FC Dordoi,10,16,74,47,53,49,51,Forebet
25/10/2025,14:00,Bars,FC Alay Osh,50,26,24,50,50,67,33,Forebet
25/10/2025,14:00,Swieqi United,Vittoriosa Stars,61,18,21,57,43,36,64,Forebet
25/10/2025,14:00,Blaenavon Blues,Pontyclun,37,24,39,64,36,48,52,Forebet
25/10/2025,14:00,Vasco U20,Portuguesa RJ U20,71,16,13,51,49,49,51,Forebet
25/10/2025,14:00,Botafogo U20,Bangu U20,51,32,17,60,40,44,56,Forebet
25/10/2025,14:00,Guarani U20,Sao Paulo U20,21,35,45,37,63,84,16,Forebet
25/10/2025,14:00,Wetschen,Bersenbrück,33,31,36,83,17,49,51,Forebet
25/10/2025,14:00,SV Adler Weidenhausen,E. Stadtallendorf,21,35,44,28,72,66,34,Forebet
25/10/2025,14:00,1960 Hanau,Marburg,39,24,37,37,63,61,39,Forebet
25/10/2025,14:00,SC Idar-Oberstein,Hertha Wiesbach,31,22,47,11,89,84,16,Forebet
25/10/2025,14:00,Coburg,SpVgg Weiden,29,40,31,60,40,56,44,Forebet
25/10/2025,14:00,Fortuna Regensburg,Ingolstadt II,33,39,28,57,43,74,26,Forebet
25/10/2025,14:00,FC Pipinsried,Türkspor Augsburg,62,26,12,42,58,62,38,Forebet
25/10/2025,14:00,Türkgücü-Ataspor,Deisenhofen,31,27,42,60,40,39,61,Forebet
25/10/2025,14:00,Gundelfingen,Kirchanschöring,23,41,36,60,40,68,32,Forebet
25/10/2025,14:00,FC Nöttingen,Denzlingen,72,16,12,52,48,49,51,Forebet
25/10/2025,14:00,Elversberg U19,Alemannia Aachen U19,32,41,26,30,70,53,47,Forebet
25/10/2025,14:00,Roma U19,Torino U19,63,19,18,46,54,49,51,Forebet
25/10/2025,14:00,Napoli U19,Monza U19,30,31,39,70,30,31,69,Forebet
25/10/2025,14:00,Pontedera U19,Gubbio U19,37,25,38,60,40,49,51,Forebet
25/10/2025,14:00,Virtus Verona U19,Pro Patria U19,17,28,55,40,60,83,17,Forebet
25/10/2025,14:00,Arezzo U19,Catania U19,30,31,38,70,30,49,51,Forebet
25/10/2025,14:00,Juve Stabia U19,Vis Pesaro U19,37,20,43,25,75,68,32,Forebet
25/10/2025,14:00,Triestina U19,Lumezzane U19,52,38,10,47,53,49,51,Forebet
25/10/2025,14:00,Torres U19,Carrarese U19,5,48,47,32,68,57,43,Forebet
25/10/2025,14:00,Pergolettese U19,Arzignano Valchiampo U19,62,24,14,30,70,73,27,Forebet
25/10/2025,14:00,Rimini U19,Alcione Milano U19,27,31,41,80,20,42,58,Forebet
25/10/2025,14:00,AC Carpi U19,Mantova U19,25,38,37,72,28,51,49,Forebet
25/10/2025,14:00,Audace Cerignola U19,Foggia U19,69,19,12,40,60,49,51,Forebet
25/10/2025,14:00,Potenza Calcio U19,Trapani 1905 U19,40,31,29,75,25,40,60,Forebet
25/10/2025,14:00,Latina U19,Giugliano U19,46,11,43,5,95,92,8,Forebet
25/10/2025,14:00,Kloetinge,VV UNA,58,18,24,25,75,83,17,Forebet
25/10/2025,14:00,ASWH,VV GOES,34,28,37,2,98,69,31,Forebet
25/10/2025,14:00,DVS 33,VV Scherpenzeel,41,30,29,72,28,50,50,Forebet
25/10/2025,14:00,Sparta Nijkerk,SV Urk,55,14,31,4,96,84,16,Forebet
25/10/2025,14:00,Rozova Dolina,PFK Nesebar,22,24,54,41,59,69,31,Forebet
25/10/2025,14:00,Rakovski 2011,Neftohimik Burgas,13,24,63,40,60,67,33,Forebet
25/10/2025,14:00,FK Sozopol,FK Dimitrovgrad,54,33,13,52,48,44,56,Forebet
25/10/2025,14:00,Maritsa Milevo,Zagorets,34,49,17,42,58,70,30,Forebet
25/10/2025,14:00,Atletik Kuklen,Maritsa Plovdiv,25,13,63,41,59,49,51,Forebet
25/10/2025,14:00,Slivnishki Geroy,OFK Kostinbrod 2012,40,42,18,51,49,57,43,Forebet
25/10/2025,14:00,FK Bansko,Pirin Razlog,36,41,23,61,39,51,49,Forebet
25/10/2025,14:00,FK Septemvri Simitli,Vitosha Bistritsa,12,41,46,62,38,47,53,Forebet
25/10/2025,14:00,FC Oborishte,FK Kyustendil,44,23,33,48,52,57,43,Forebet
25/10/2025,14:00,Pirin Gotse Delchev,Germaneya,36,33,31,43,57,55,45,Forebet
25/10/2025,14:00,CSKA Sofia III,Balkan Botevgrad,47,29,25,57,43,41,59,Forebet
25/10/2025,14:00,Akademik Svishtov,Lokomotiv Mezdra,26,35,39,54,46,49,51,Forebet
25/10/2025,14:00,Wohnbau Dietach,Wolfsberger AC II,31,33,36,65,35,44,56,Forebet
25/10/2025,14:00,Admira Dornbirn,Nenzing,60,24,16,9,91,49,51,Forebet
25/10/2025,14:00,FC 1980 Wien,Simmeringer SC,55,29,16,35,65,77,23,Forebet
25/10/2025,14:00,Halbturn,SK Pama,44,33,23,47,53,60,40,Forebet
25/10/2025,14:00,Horitschon,Deutschkreutz,27,32,40,36,64,76,24,Forebet
25/10/2025,14:00,Admira II,Wiener Neustadt,12,42,46,48,52,66,34,Forebet
25/10/2025,14:00,Ybbs,Langenrohr,49,35,16,10,90,82,18,Forebet
25/10/2025,14:00,Union Edelweiss,Vorwärts Steyr,31,32,37,85,15,49,51,Forebet
25/10/2025,14:00,Bilzen United W,Moldavo W,43,29,28,37,63,77,23,Forebet
25/10/2025,14:00,Famkes Merkem W,Club Brugge II W,42,19,38,29,71,86,14,Forebet
25/10/2025,14:00,NK Nedelisce,Polet,20,22,58,47,53,49,51,Forebet
25/10/2025,14:00,Dinamo Predavac,NK Koprivnica,27,33,40,40,60,81,19,Forebet
25/10/2025,14:00,Međimurje Čakovec,Pitomača,33,39,28,43,57,63,37,Forebet
25/10/2025,14:00,Podravina Ludbreg,Daruvar,37,34,29,67,33,46,54,Forebet
25/10/2025,14:00,Graničar Đurđevac,Dinamo Domašinec,55,29,16,62,38,44,56,Forebet
25/10/2025,14:00,Rudar Mursko Središće,Garić Garešnica,56,33,11,55,45,49,51,Forebet
25/10/2025,14:00,Bilogora 91,Međimurec Pretetinec,34,29,37,77,23,49,51,Forebet
25/10/2025,14:00,Granicar Kotoriba,Slatina,49,28,22,27,73,82,18,Forebet
25/10/2025,14:00,Vodice,Hrvatski vitez,52,27,21,34,66,64,36,Forebet
25/10/2025,14:00,Neretva Metković,Omis,56,32,13,57,43,40,60,Forebet
25/10/2025,14:00,GOSK Kastel Gomilica,Sloga Mravince,37,40,23,53,47,67,33,Forebet
25/10/2025,14:00,Jadran KS,Kamen Ivanbegovina,64,21,15,20,80,49,51,Forebet
25/10/2025,14:00,Junak Sinj,Neretvanac Opuzen,43,28,29,56,44,50,50,Forebet
25/10/2025,14:00,Zagora Unešić,HNK Zadar,30,25,44,32,68,86,14,Forebet
25/10/2025,14:00,NK GOSK Dubrovnik,Primorac Biograd,49,32,19,41,59,64,36,Forebet
25/10/2025,14:00,Valpovka,Borac Knezevi Vinogradi,32,28,39,60,40,42,58,Forebet
25/10/2025,14:00,Blekitni Stargard,Pogoń Nowe Skalmierzyce,36,34,30,51,49,48,52,Forebet
25/10/2025,14:00,Flota Swinoujscie,Wybrzeże Rewalskie Rewal,80,13,8,50,50,43,57,Forebet
25/10/2025,14:00,Wda Swiecie,Zawisza Bydgoszcz,23,31,46,57,43,49,51,Forebet
25/10/2025,14:00,Victoria Wrzesnia,Unia Swarzedz,30,32,38,73,27,34,66,Forebet
25/10/2025,14:00,Siarka Tarnobrzeg,Stal Krasnik,38,43,19,50,50,72,28,Forebet
25/10/2025,14:00,Cracovia Kraków II,Wisła II Kraków,41,30,29,65,35,49,51,Forebet
25/10/2025,14:00,Vardarac,Cepin,39,32,29,62,38,41,59,Forebet
25/10/2025,14:00,Slavija Pleternica,Tomislav Cerna,62,16,22,27,73,49,51,Forebet
25/10/2025,14:00,NK Marsonia 1909,Svacic,40,31,29,65,35,49,51,Forebet
25/10/2025,14:00,Vuteks Sloga,Vinogorac,43,23,35,27,73,57,43,Forebet
25/10/2025,14:15,Jwaya,Al Mabarrah,38,40,22,77,23,34,66,Forebet
25/10/2025,14:15,Singida Big Stars,KMC,49,27,25,72,28,17,83,Forebet
25/10/2025,14:30,Hoffenheim,Heidenheim,43,31,25,55,45,49,51,Forebet
25/10/2025,14:30,Eintracht Frankfurt,"St Pauli
",54,24,22,40,60,70,30,Forebet
25/10/2025,14:30,Augsburg,RB Leipzig,18,26,57,44,56,69,31,Forebet
25/10/2025,14:30,Borussia M'gladbach,Bayern Munich,10,14,75,26,74,76,24,Forebet
25/10/2025,14:30,Hamburger SV,Wolfsburg,50,29,22,43,57,64,36,Forebet
25/10/2025,14:30,FK Rostov,FC Dynamo Makhachkala,39,49,12,70,30,51,49,Forebet
25/10/2025,14:30,Bala Town,Barry Town,29,43,28,34,66,60,40,Forebet
25/10/2025,14:30,Cardiff Met,Flint Town Utd,41,30,28,40,60,67,33,Forebet
25/10/2025,14:30,Briton Ferry,Colwyn Bay,16,48,36,58,42,54,46,Forebet
25/10/2025,14:30,Pen-y-Bont FC,Caernarfon Town,41,34,25,44,56,75,25,Forebet
25/10/2025,14:30,AS Trencin,KFC Komarno,35,33,32,64,36,49,51,Forebet
25/10/2025,14:30,Zemplin Michalovce,Dunajska Streda,27,38,35,56,44,70,30,Forebet
25/10/2025,14:30,MSK Zilina,MFK Skalica,51,34,15,40,60,49,51,Forebet
25/10/2025,14:30,Gol Gohar,Teraktor Sazi,21,49,30,64,36,51,49,Forebet
25/10/2025,14:30,JS Kairouanaise,Club Africain Tunis,20,13,67,52,48,41,59,Forebet
25/10/2025,14:30,ES Metlaoui,AS Gabès,55,32,12,58,42,25,75,Forebet
25/10/2025,14:30,Newtown AFC,Holyhead Hotspur,44,34,22,47,53,69,31,Forebet
25/10/2025,14:30,Penrhyncoch,Flint Mountain,44,29,27,1,99,70,30,Forebet
25/10/2025,14:30,Mold Alexandra,Holywell Town,8,34,58,55,45,49,51,Forebet
25/10/2025,14:30,Brickfield Rangers,Gresford Athletic,37,27,36,37,63,49,51,Forebet
25/10/2025,14:30,Caersws FC,Guilsfield,21,30,49,27,73,74,26,Forebet
25/10/2025,14:30,Katwijk,BVV Barendrecht,41,30,29,25,75,71,29,Forebet
25/10/2025,14:30,USM Alger,AFAD Djékanou,47,33,20,61,39,39,61,Forebet
25/10/2025,14:30,B36 Torshavn,FC Suduroy,54,31,15,42,58,58,42,Forebet
25/10/2025,14:30,Vikingur Gota,HB Torshavn,21,30,49,34,66,80,20,Forebet
25/10/2025,14:30,NSÍ Runavík,Klaksvik,23,31,46,28,72,91,9,Forebet
25/10/2025,14:30,07 Vestur,EB/Streymur,38,27,35,10,90,68,32,Forebet
25/10/2025,14:30,TB Tvoroyri,B68 Toftir,27,37,36,18,82,67,33,Forebet
25/10/2025,14:30,Hamburger SV II,FC St. Pauli II,35,33,32,18,82,72,28,Forebet
25/10/2025,14:30,OC Kerkennah,AS Agareb,54,27,19,50,50,51,49,Forebet
25/10/2025,14:30,Union Tataouine,AMS Mégrine,46,25,29,83,17,36,64,Forebet
25/10/2025,14:30,EM Mahdia,CS M'saken,37,28,35,66,34,30,70,Forebet
25/10/2025,14:30,SA Menzel Bourguiba,Chebba,37,29,34,43,57,52,48,Forebet
25/10/2025,14:30,Navad Urmia,Sorkhpooshan Pakdasht,25,47,29,63,37,51,49,Forebet
25/10/2025,14:30,Hungry Lions FC,Baroka FC,45,33,23,53,47,39,61,Forebet
25/10/2025,14:30,Cape Town City,The Bees,28,38,35,83,17,51,49,Forebet
25/10/2025,14:30,Kruger United,Gomora,33,41,25,90,10,51,49,Forebet
25/10/2025,14:30,Lerumo Lions,Leicesterfield City,31,28,41,90,10,25,75,Forebet
25/10/2025,14:30,Pretoria University,Upington City,29,45,26,67,33,52,48,Forebet
25/10/2025,14:30,SD Zamudio,Derio,37,32,31,75,25,40,60,Forebet
25/10/2025,14:30,Valle de Egüés,CD Aoiz,29,31,40,42,58,68,32,Forebet
25/10/2025,14:30,Waldgirmes,KSV Baunatal,30,24,46,25,75,75,25,Forebet
25/10/2025,14:30,Auersmacher,Gau-Odernheim,33,35,32,67,33,51,49,Forebet
25/10/2025,14:30,Diefflen,Dudenhofen,50,27,23,29,71,49,51,Forebet
25/10/2025,14:30,Eppelborn,Karbach,20,13,67,3,97,84,16,Forebet
25/10/2025,14:30,1.FC Kaiserslautern II,FV Engers 07,37,23,40,16,84,77,23,Forebet
25/10/2025,14:30,FV Ravensburg,TSV Essingen,28,41,31,57,43,61,39,Forebet
25/10/2025,14:30,VfR Aalen,Türkspor Neckarsulm,44,29,26,77,23,50,50,Forebet
25/10/2025,14:30,Karlsruher SC II,Singen,48,27,25,28,72,66,34,Forebet
25/10/2025,14:30,Hollenbach,Reutlingen,41,28,31,18,82,70,30,Forebet
25/10/2025,14:30,Wiener Viktoria,Team Wiener Linien,53,24,23,42,58,52,48,Forebet
25/10/2025,14:30,Oedt,Friedburg / Pöndorf,27,39,34,60,40,73,27,Forebet
25/10/2025,14:30,Union Vöcklamarkt,Union Gschwandt,46,29,24,78,22,31,69,Forebet
25/10/2025,14:30,Innsbrucker AC,Telfs,50,24,26,45,55,68,32,Forebet
25/10/2025,14:30,Mladost Petrinja,Dinamo OO,37,30,32,33,67,69,31,Forebet
25/10/2025,14:30,Maksimir Zagreb,NK Bistra,26,24,50,32,68,68,32,Forebet
25/10/2025,14:30,NK Vrapce,Tigar Sveta Nedelja,46,21,33,46,54,78,22,Forebet
25/10/2025,14:30,Inker,NK Ponikve,46,28,26,67,33,48,52,Forebet
25/10/2025,14:30,Udarnik Kurilovec,NK Samobor,28,34,37,66,34,49,51,Forebet
25/10/2025,14:30,Tekstilac Ravnice,HASK Zagreb,51,30,19,52,48,47,53,Forebet
25/10/2025,14:30,Trešnjevka,Prečko,31,34,35,80,20,35,65,Forebet
25/10/2025,14:30,NK Buje,Banjole,53,33,15,38,62,63,37,Forebet
25/10/2025,14:30,Rudar Labin,NK Novalja,38,29,34,36,64,64,36,Forebet
25/10/2025,14:30,Crikvenica,Pazinka,21,19,61,53,47,49,51,Forebet
25/10/2025,14:30,Nehaj Senj,Halubjan Viskovo,39,32,29,36,64,61,39,Forebet
25/10/2025,14:30,OŠK Omišalj,Pomorac Kostrena,22,29,49,63,37,50,50,Forebet
25/10/2025,14:30,Lokomotiva R,NK Vinodol,34,37,29,52,48,59,41,Forebet
25/10/2025,14:30,Kraljevica,Naprijed Hreljin,22,48,30,78,22,33,67,Forebet
25/10/2025,14:30,Jadran Poreč,NK Krk,27,32,41,53,47,43,57,Forebet
25/10/2025,14:45,Lokomotiva Zagreb,Istra 1961,45,34,21,60,40,41,59,Forebet
25/10/2025,14:45,Valletta FC,Hibernians Paola,37,36,27,33,67,76,24,Forebet
25/10/2025,15:00,Chelsea,Sunderland,40,36,23,40,60,63,37,Forebet
25/10/2025,15:00,Newcastle United,Fulham,46,28,26,42,58,59,41,Forebet
25/10/2025,15:00,Sheffield Wednesday,Oxford United,30,32,38,57,43,37,63,Forebet
25/10/2025,15:00,Middlesbrough,Wrexham FC,38,35,26,85,15,39,61,Forebet
25/10/2025,15:00,Hull City,Charlton Athletic,30,37,33,52,48,62,38,Forebet
25/10/2025,15:00,Millwall,Leicester City,33,35,31,52,48,56,44,Forebet
25/10/2025,15:00,Bristol City,Birmingham City,37,33,30,51,49,48,52,Forebet
25/10/2025,15:00,Swansea City,Norwich City,41,35,24,45,55,54,46,Forebet
25/10/2025,15:00,Blackburn Rovers,Southampton,22,45,33,58,42,51,49,Forebet
25/10/2025,15:00,Derby County,QPR,25,35,41,62,38,41,59,Forebet
25/10/2025,15:00,Stevenage,Bradford City,28,39,33,54,46,69,31,Forebet
25/10/2025,15:00,Wycombe,Huddersfield,32,29,39,55,45,47,53,Forebet
25/10/2025,15:00,Barnsley,Rotherham,57,25,18,60,40,42,58,Forebet
25/10/2025,15:00,AFC Wimbledon,Burton Albion,47,30,23,52,48,44,56,Forebet
25/10/2025,15:00,Port Vale,Stockport County,18,31,51,58,42,46,54,Forebet
25/10/2025,15:00,Leyton Orient,Lincoln City,24,29,47,34,66,69,31,Forebet
25/10/2025,15:00,Reading,Doncaster Rovers,53,25,22,47,53,57,43,Forebet
25/10/2025,15:00,Peterborough,Blackpool,42,34,23,56,44,40,60,Forebet
25/10/2025,15:00,Northampton Town,Luton Town,44,27,29,42,58,54,46,Forebet
25/10/2025,15:00,Oldham Athletic,Shrewsbury,33,35,32,70,30,51,49,Forebet
25/10/2025,15:00,Bromley FC,Milton Keynes Dons,23,35,42,42,58,65,35,Forebet
25/10/2025,15:00,Crewe Alexandra,Grimsby Town,34,19,47,52,48,49,51,Forebet
25/10/2025,15:00,Tranmere Rovers,Chesterfield,32,31,36,39,61,72,28,Forebet
25/10/2025,15:00,Barrow AFC,Barnet,22,26,53,57,43,39,61,Forebet
25/10/2025,15:00,Swindon Town,Colchester Utd,40,28,33,39,61,74,26,Forebet
25/10/2025,15:00,Harrogate Town,Newport County,46,23,31,35,65,63,37,Forebet
25/10/2025,15:00,Crawley Town,Bristol Rovers,33,32,34,52,48,42,58,Forebet
25/10/2025,15:00,Gillingham,Salford City,49,27,25,55,45,50,50,Forebet
25/10/2025,15:00,Notts County,Cambridge Utd,32,35,33,53,47,59,41,Forebet
25/10/2025,15:00,Kocaelispor,Alanyaspor,16,40,44,67,33,37,63,Forebet
25/10/2025,15:00,Viking FK,Bryne FK,59,25,16,54,46,49,51,Forebet
25/10/2025,15:00,Falkirk FC,Dundee,33,44,23,56,44,61,39,Forebet
25/10/2025,15:00,Livingston,Motherwell,28,43,30,38,62,68,32,Forebet
25/10/2025,15:00,Dundee United,St Mirren,40,32,28,47,53,58,42,Forebet
25/10/2025,15:00,Westerlo,Dender,58,24,18,47,53,51,49,Forebet
25/10/2025,15:00,Kifisia,Panetolikos,32,35,33,54,46,56,44,Forebet
25/10/2025,15:00,Ethnikos Achnas,EN Paralimni,61,30,9,55,45,30,70,Forebet
25/10/2025,15:00,Tammeka Tartu,JK Tallinna Kalev,56,24,21,33,67,72,28,Forebet
25/10/2025,15:00,IF Gnistan,Ilves,30,36,35,7,93,83,17,Forebet
25/10/2025,15:00,IA Akranes,Afturelding,42,32,26,29,71,74,26,Forebet
25/10/2025,15:00,Vestri,KR Reykjavik,42,26,32,9,91,77,23,Forebet
25/10/2025,15:00,FH Hafnarfjordur,Fram Reykjavik,45,39,16,34,66,69,31,Forebet
25/10/2025,15:00,Braintree Town,Altrincham,49,30,21,52,48,42,58,Forebet
25/10/2025,15:00,Eastleigh,Morecambe,45,31,25,67,33,37,63,Forebet
25/10/2025,15:00,Southend Utd,Brackley Town,40,35,25,80,20,43,57,Forebet
25/10/2025,15:00,Forest Green,Boreham Wood,30,38,32,67,33,63,37,Forebet
25/10/2025,15:00,Woking,Rochdale,17,18,65,44,56,67,33,Forebet
25/10/2025,15:00,Gateshead,Truro City,37,32,31,60,40,45,55,Forebet
25/10/2025,15:00,Wealdstone,Sutton United,38,43,20,54,46,59,41,Forebet
25/10/2025,15:00,Yeovil Town,Carlisle Utd,29,20,51,55,45,49,51,Forebet
25/10/2025,15:00,Scunthorpe Utd,Aldershot Town,56,30,14,32,68,81,19,Forebet
25/10/2025,15:00,Hartlepool Utd,Solihull Moors,34,39,27,54,46,51,49,Forebet
25/10/2025,15:00,Macclesfield,South Shields,31,24,45,30,70,80,20,Forebet
25/10/2025,15:00,Chorley FC,Merthyr Town,40,34,26,33,67,79,21,Forebet
25/10/2025,15:00,Chester FC,Bedford Town,33,38,29,80,20,50,50,Forebet
25/10/2025,15:00,Kidderminster,Spennymoor Town,25,37,39,41,59,64,36,Forebet
25/10/2025,15:00,AFC Telford Utd,Worksop Town,38,32,30,53,47,49,51,Forebet
25/10/2025,15:00,Darlington 1883,Southport,38,37,26,64,36,47,53,Forebet
25/10/2025,15:00,AFC Fylde,Hereford Utd,44,23,33,31,69,78,22,Forebet
25/10/2025,15:00,Scarborough,Marine,55,20,25,56,44,48,52,Forebet
25/10/2025,15:00,Oxford City,Leamington,41,35,25,41,59,55,45,Forebet
25/10/2025,15:00,King's Lynn,Radcliffe Borough,24,30,46,28,72,87,13,Forebet
25/10/2025,15:00,Curzon Ashton,Peterborough Sports,41,32,26,81,19,39,61,Forebet
25/10/2025,15:00,Buxton FC,Alfreton Town,51,25,24,39,61,59,41,Forebet
25/10/2025,15:00,Farnborough FC,Maidenhead Utd,23,26,51,47,53,59,41,Forebet
25/10/2025,15:00,AFC Hornchurch,Hampton FC,46,36,18,52,48,49,51,Forebet
25/10/2025,15:00,Horsham,Enfield Town,44,24,32,27,73,69,31,Forebet
25/10/2025,15:00,Worthing FC,Dover Athletic,34,52,15,52,48,65,35,Forebet
25/10/2025,15:00,Eastbourne,Chesham United,18,53,30,90,10,51,49,Forebet
25/10/2025,15:00,Dorking Wanderers,Torquay United,29,31,40,61,39,49,51,Forebet
25/10/2025,15:00,AFC Totton,Chelmsford,38,34,28,77,23,47,53,Forebet
25/10/2025,15:00,Ebbsfleet Utd,Salisbury City,31,40,29,56,44,53,47,Forebet
25/10/2025,15:00,Chippenham,Dagenham & Redbridge,31,41,28,90,10,27,73,Forebet
25/10/2025,15:00,Hemel Hempstead,Bath City,42,37,20,46,54,58,42,Forebet
25/10/2025,15:00,Tonbridge Angels,Weston-s-Mare,23,21,56,47,53,68,32,Forebet
25/10/2025,15:00,Slough Town,Maidstone United,26,29,45,58,42,42,58,Forebet
25/10/2025,15:00,Queen's Park FC,Ayr United,6,40,54,54,46,49,51,Forebet
25/10/2025,15:00,Raith Rovers,Partick Thistle,21,36,43,57,43,49,51,Forebet
25/10/2025,15:00,Ross County,Dunfermline,33,32,35,52,48,49,51,Forebet
25/10/2025,15:00,Airdrieonians FC,Arbroath FC,23,31,46,40,60,59,41,Forebet
25/10/2025,15:00,Greenock Morton,St Johnstone,10,36,54,42,58,49,51,Forebet
25/10/2025,15:00,"Chernomorets Nov
",FK Chelyabinsk,28,39,33,90,10,51,49,Forebet
25/10/2025,15:00,Shinnik Yaroslavl,Spartak Kostroma,27,36,37,90,10,30,70,Forebet
25/10/2025,15:00,Rudar Prijedor,FK Zeljeznicar,21,30,50,67,33,31,69,Forebet
25/10/2025,15:00,Club Brugge II,Charleroi-Marchienne,35,36,29,80,20,51,49,Forebet
25/10/2025,15:00,Dacia Chisinau,Zimbru Chisinau,19,22,60,50,50,67,33,Forebet
25/10/2025,15:00,MC El Bayadh,MC Oran,29,31,40,48,52,51,49,Forebet
25/10/2025,15:00,Kelty Hearts,East Fife,19,31,50,45,55,61,39,Forebet
25/10/2025,15:00,Montrose FC,Cove Rangers,49,29,22,45,55,58,42,Forebet
25/10/2025,15:00,Peterhead FC,Inverness CT,23,28,49,50,50,71,29,Forebet
25/10/2025,15:00,Stenhousemuir FC,Alloa Athletic,40,29,31,44,56,66,34,Forebet
25/10/2025,15:00,Haras Al Hodoud,Ghazl Al Mahalla,26,51,23,55,45,51,49,Forebet
25/10/2025,15:00,IL Hodd,Stabaek,23,39,38,34,66,69,31,Forebet
25/10/2025,15:00,Lillestrom SK,Ranheim Fotball,45,26,30,31,69,79,21,Forebet
